"","Site_ID","Site_Visit","X","Region","SbWtrshd","Date","O","H","Opm","Hpm","P.18O.","P.2H.","Ps.18O.","Ps.2H.","met_station","rh","temp","EI","starO","starH","sslO","sslH","EO","EH","slope","input","IO","IH","X2","per.rain"
"182","Holt-04",4,187,"Restored","","2015-06-26",-7.927991,-97.818402,-0.00793,-0.097818402,-0.019141667,-0.147833333,-0.01355,-0.10425,"Ferintosh",0.653322581,287.5983871,1.313288046,-0.000467275,-0.05152958,-0.007100954,-0.08841316,-0.021475503,-0.172390603,5.5053104,-54.16129053,-25.7191478,-195.7531824,-25.5417881011963,40.1722985808573
"183","Holt-04",5,188,"Restored","","2015-07-27",-9.018702,-98.104256,-0.00902,-0.098104256,-0.019141667,-0.147833333,-0.01355,-0.10425,"Ferintosh",0.751387097,290.3758065,1.5,-0.00552096,-0.073200205,-0.008989873,-0.09363371,-0.019259963,-0.164161947,6.450969918,-39.91650734,-32.22436279,-247.7949023,-25.5417881011963,-1.47900961313698
"184","Hwy53-02",1,189,"Restored","","2015-05-04",-10.121178,-105.7258,-0.01012,-0.1057258,-0.019108333,-0.147666667,-0.01355,-0.10475,"Ferintosh",0.584064516,278.5887097,0.534674262,0.00476587,-0.023209363,-0.005418445,-0.081043687,-0.030129781,-0.200781651,4.750469461,-57.65104906,-20.81871465,-156.5497172,-25.5227629343669,39.2895801090679
"185","Hwy53-02",2,190,"Restored","","2015-05-21",-8.625276,-97.634463,-0.00863,-0.097634463,-0.019108333,-0.147666667,-0.01355,-0.10475,"Ferintosh",0.569870968,280.8435484,0.628351688,0.00569551,-0.020524007,-0.005243837,-0.081442217,-0.026786108,-0.181461573,4.617019785,-57.78958225,-20.03842114,-150.3073691,-25.5227629343669,45.8068185633618
"186","Hwy53-02",3,191,"Restored","","2015-06-18",-7.024909,-87.378391,-0.00702,-0.087378391,-0.019108333,-0.147666667,-0.01355,-0.10475,"Ferintosh",0.564193548,287.6177419,0.697973148,0.005608641,-0.025955031,-0.005428856,-0.084552691,-0.022671484,-0.153535853,4.226913107,-57.70546099,-17.94431533,-133.5545227,-25.5227629343669,63.2973996554591
"187","Hwy53-02",4,192,"Restored","","2015-06-25",-6.440565,-86.870709,-0.00644,-0.086870709,-0.019108333,-0.147666667,-0.01355,-0.10475,"Ferintosh",0.648870968,287.4951613,1.414643984,-0.000199365,-0.050881251,-0.007002691,-0.088429805,-0.017544407,-0.143647929,5.113034814,-53.9427648,-22.14878278,-167.1902622,-25.5227629343669,28.1804640487963
"188","Hwy53-02",5,193,"Restored","","2015-08-04",-5.617942,-81.849426,-0.00562,-0.081849426,-0.019108333,-0.147666667,-0.01355,-0.10475,"Ferintosh",0.754032258,289.8564516,1.5,-0.005619184,-0.073969722,-0.009018201,-0.093943877,-0.005622424,-0.103042797,8744.365254,49061.4833,-5.614632845,-34.91706276,-25.5227629343669,166.2784956029
"189","Kerbe-02",1,194,"Restored","","2015-05-06",-12.326681,-116.478018,-0.01233,-0.116478018,-0.019225,-0.1485,-0.013775,-0.1065,"Big Valley",0.50516129,279.8983871,0.330773106,0.011445183,0.00725742,-0.004117935,-0.078703621,-0.035408488,-0.216945455,4.353293793,-62.80190553,-19.96374301,-149.7099441,-25.635534286499,47.8207063821339
"190","Kerbe-02",2,195,"Restored","","2015-05-25",-10.565945,-107.584336,-0.01057,-0.107584336,-0.019225,-0.1485,-0.013775,-0.1065,"Big Valley",0.492870968,282.4564516,0.415078696,0.012460205,0.009461793,-0.004012948,-0.079588776,-0.03183713,-0.198159748,4.258939165,-62.56734902,-19.39753247,-145.1802598,-25.635534286499,52.5946105446515
"191","Kerbe-02",3,196,"Restored","","2015-06-16",-8.869848,-98.813169,-0.00887,-0.098813169,-0.019225,-0.1485,-0.013775,-0.1065,"Big Valley",0.503548387,287.4370968,0.514298318,0.01082246,-0.003369342,-0.004462833,-0.082981992,-0.027888501,-0.1773596,4.130001052,-62.18005967,-18.65118328,-139.2094662,-25.635534286499,58.8873219181145
"192","Kerbe-02",4,197,"Restored","","2015-06-24",-7.223714,-95.688764,-0.00722,-0.095688764,-0.019225,-0.1485,-0.013775,-0.1065,"Big Valley",0.597290323,287.6919355,1.087453856,0.002897719,-0.038684197,-0.006230986,-0.08753525,-0.0216218,-0.166828871,4.939667587,-60.02436402,-22.88129346,-173.0503477,-25.635534286499,54.0201112507407
"193","Kerbe-02",5,198,"Restored","","2015-07-23",-7.300255,-91.164563,-0.0073,-0.091164563,-0.019225,-0.1485,-0.013775,-0.1065,"Big Valley",0.608677419,292.05,0.872861359,0.001841427,-0.045621832,-0.006602218,-0.089874781,-0.020965928,-0.151498452,4.414913467,-58.93569469,-19.22846047,-143.8276838,-25.635534286499,23.2218950678656
"194","Kinvi-03",1,199,"Restored","","2015-05-06",-9.440466,-101.25752,-0.00944,-0.10125752,-0.019283333,-0.148916667,-0.0139,-0.1075,"Delburne",0.522774194,279.6564516,0.498017922,0.0095839,-0.002157083,-0.004543321,-0.080294148,-0.029289093,-0.188290757,4.384746327,-59.86551467,-19.32520398,-144.6016319,-25.5664647420247,-49.384696095823
"195","Kinvi-03",2,200,"Restored","","2015-05-25",-7.448828,-93.035126,-0.00745,-0.093035126,-0.019283333,-0.148916667,-0.0139,-0.1075,"Delburne",0.531903226,282.1435484,0.706464683,0.008479705,-0.009831835,-0.004843791,-0.0822342,-0.02471406,-0.16966523,4.438707059,-59.96675841,-19.64644852,-147.1715881,-25.5664647420247,13.8213870069511
"196","Kinvi-03",3,201,"Restored","","2015-06-17",-5.653721,-84.276599,-0.00565,-0.084276599,-0.019283333,-0.148916667,-0.0139,-0.1075,"Delburne",0.555,287.1725806,0.97294153,0.006030209,-0.025197298,-0.005512639,-0.086049747,-0.019584568,-0.145311671,4.380119602,-59.52892325,-19.20751948,-143.6601558,-25.5664647420247,54.50618848672
"197","Kinvi-03",4,202,"Restored","","2015-06-23",-5.357535,-84.565947,-0.00536,-0.084565947,-0.019283333,-0.148916667,-0.0139,-0.1075,"Delburne",0.625709677,287.2854839,1.5,0.000886327,-0.047591821,-0.006849425,-0.0895047,-0.015399911,-0.136977178,5.22028859,-56.58520016,-23.9539975,-181.63198,-25.5664647420247,53.4974467418787
"198","Kinvi-03",5,203,"Restored","","2015-07-28",-5.116331,-80.718822,-0.00512,-0.080718822,-0.019283333,-0.148916667,-0.0139,-0.1075,"Delburne",0.682709677,290.666129,1.5,-0.002601689,-0.063589658,-0.008023622,-0.093394731,-0.010349767,-0.11262763,6.10138174,-49.47974749,-31.3279129,-240.6233032,-25.5664647420247,50.743874454956
"199","Kinvi-06",1,204,"Restored","","2015-05-06",-10.478092,-108.421233,-0.01048,-0.108421233,-0.019275,-0.148916667,-0.0139,-0.1075,"Delburne",0.522774194,279.6564516,0.466374951,0.0095839,-0.002157083,-0.004539243,-0.080294148,-0.031414205,-0.201745877,4.457998069,-61.70141323,-20.24318864,-151.9455091,-25.5664647420247,45.6288706110714
"200","Kinvi-06",2,205,"Restored","","2015-05-25",-8.44426,-97.523218,-0.00844,-0.097523218,-0.019275,-0.148916667,-0.0139,-0.1075,"Delburne",0.531903226,282.1435484,0.606732011,0.008479705,-0.009831835,-0.004839792,-0.0822342,-0.026776987,-0.178286848,4.404411065,-60.34998861,-19.5656372,-146.5250976,-25.5664647420247,51.4365549008918
"201","Kinvi-06",3,206,"Restored","","2015-06-17",-6.406038,-88.052076,-0.00641,-0.088052076,-0.019275,-0.148916667,-0.0139,-0.1075,"Delburne",0.555,287.1725806,0.86945853,0.006030209,-0.025197298,-0.005508839,-0.086049747,-0.021251253,-0.15298761,4.375340488,-60.00614347,-19.31385369,-144.5108295,-25.5664647420247,53.5947366257551
"202","Kinvi-06",4,207,"Restored","","2015-06-23",-7.591215,-92.271934,-0.00759,-0.092271934,-0.019275,-0.148916667,-0.0139,-0.1075,"Delburne",0.625709677,287.2854839,0.910039092,0.000886327,-0.047591821,-0.006846229,-0.0895047,-0.021214257,-0.155606487,4.64866099,-56.98859708,-19.98860661,-149.9088529,-25.5664647420247,47.8110400653959
"203","Kinvi-06",5,208,"Restored","","2015-07-28",-7.171996,-90.979008,-0.00717,-0.090979008,-0.019275,-0.148916667,-0.0139,-0.1075,"Delburne",0.682709677,290.666129,1.5,-0.002601689,-0.063589658,-0.008020914,-0.093394731,-0.016656996,-0.142000851,5.378082164,-52.41815889,-23.80629859,-180.4503887,-25.5664647420247,15.0873995760198
"204","Labyr-02",1,209,"Restored","","2015-05-01",-11.374483,-109.250225,-0.01137,-0.109250225,-0.019125,-0.147833333,-0.01345,-0.10375,"New Sarepta",0.59216129,278.2306452,0.38672588,0.00428251,-0.024647019,-0.005508721,-0.080803239,-0.033137327,-0.210235669,4.639313038,-56.50123576,-19.78798874,-148.3039099,-25.6334387461344,47.9786546962292
"205","Labyr-56",1,210,"Restored","","2015-05-03",-18.008945,-148.456835,-0.01801,-0.148456835,-0.0191,-0.14775,-0.013425,-0.10375,"New Sarepta",0.578580645,278.5919355,0.142499713,0.005318284,-0.020088191,-0.005235457,-0.080193511,-0.048656574,-0.292739154,4.707942841,-63.66678443,-22.377128,-169.017024,NA,NA
"206","Labyr-56",2,211,"Restored","","2015-05-23",-14.403318,-128.330559,-0.0144,-0.128330559,-0.0191,-0.14775,-0.013425,-0.10375,"New Sarepta",0.544032258,281.4596774,0.260859681,0.007938064,-0.009942888,-0.004702188,-0.079881976,-0.039844054,-0.243212487,4.515079587,-63.31341295,-21.03732776,-158.2986221,NA,NA
"207","Labyr-56",3,212,"Restored","","2015-06-16",-8.305704,-101.444465,-0.00831,-0.101444465,-0.0191,-0.14775,-0.013425,-0.10375,"New Sarepta",0.502774194,287.5274194,0.666194356,0.011250402,-7.24e-05,-0.004212944,-0.081199964,-0.027141423,-0.184601331,4.415856825,-64.74869478,-20.85538751,-156.8431,NA,NA
"208","Labyr-56",4,213,"Restored","","2015-06-27",-3.863954,-85.442493,-0.00386,-0.085442493,-0.0191,-0.14775,-0.013425,-0.10375,"New Sarepta",0.598,288.0112903,1.5,0.003182431,-0.03622632,-0.005995697,-0.08573134,-0.013915008,-0.147099293,6.13194926,-61.77316886,-38.42142364,-297.3713891,NA,NA
"209","Mika-10",1,214,"Restored","","2015-05-03",-14.163019,-129.21299,-0.01416,-0.12921299,-0.019091667,-0.1475,-0.013625,-0.10525,"Stettler",0.570870968,278.7370968,0.314258691,0.005714529,-0.018967428,-0.005202843,-0.080577919,-0.039443907,-0.248963089,4.736218192,-62.1481404,-22.1056874,-166.8454992,-25.5178737640381,28.6910164165361
"210","Mika-10",2,215,"Restored","","2015-05-27",-8.883332,-105.511461,-0.00888,-0.105511461,-0.019091667,-0.1475,-0.013625,-0.10525,"Stettler",0.504354839,283.2241935,0.661857626,0.011325117,0.003836638,-0.004129284,-0.079467107,-0.02844185,-0.194814379,4.565157003,-64.97286681,-21.82715975,-164.617278,-25.5178737640381,31.0329873776861
"211","Mika-10",3,216,"Restored","","2015-06-17",-6.543904,-91.31472,-0.00654,-0.09131472,-0.019091667,-0.1475,-0.013625,-0.10525,"Stettler",0.546322581,287.3016129,0.912901998,0.007026473,-0.019661543,-0.005115356,-0.083756436,-0.022156202,-0.162575137,4.563236091,-61.47115597,-20.79606218,-156.3684975,-25.5178737640381,39.7028647383444
"212","Mika-10",4,217,"Restored","","2015-06-24",-5.467489,-87.954976,-0.00547,-0.087954976,-0.019091667,-0.1475,-0.013625,-0.10525,"Stettler",0.631322581,287.4274194,1.5,0.000800774,-0.046819465,-0.006714142,-0.087834487,-0.015798347,-0.147795768,5.793839987,-56.26267127,-30.03529702,-230.2823762,-25.5178737640381,-37.984286603813
"213","Mika-10",5,218,"Restored","","2015-07-19",-10.529127,-102.315418,-0.01053,-0.102315418,-0.019091667,-0.1475,-0.013625,-0.10525,"Stettler",0.660387097,290.9758065,0.436498184,-0.001119284,-0.056476416,-0.00737153,-0.090496509,-0.02817084,-0.179122474,4.353934061,-56.46849234,-18.2301948,-135.8415584,-25.5178737640381,61.2776954387149
"214","Ozmen-05",1,219,"Restored","","2015-05-02",-16.674909,-144.383928,-0.01667,-0.144383928,-0.019066667,-0.14725,-0.013375,-0.103,"Camrose",0.652870968,278.5145161,0.246668536,0.000242733,-0.043317366,-0.006631751,-0.083628509,-0.047262609,-0.303893306,5.213984127,-57.46681261,-24.2162341,-183.7298728,-25.6027304331462,11.3389507621769
"215","Ozmen-05",2,220,"Restored","","2015-05-24",-12.617904,-124.053029,-0.01262,-0.124053029,-0.019066667,-0.14725,-0.013375,-0.103,"Camrose",0.598935484,281.933871,0.480322754,0.003585986,-0.030006321,-0.005728485,-0.082312881,-0.035826728,-0.240809366,5.031141801,-60.56001948,-23.7667193,-180.1337544,-25.6027304331462,15.0151423699137
"216","Ozmen-05",3,221,"Restored","","2015-06-15",-9.842123,-109.022372,-0.00984,-0.109022372,-0.019066667,-0.14725,-0.013375,-0.103,"Camrose",0.598354839,287.1564516,0.70853739,0.003265296,-0.034760585,-0.00592586,-0.084699921,-0.028576943,-0.202036836,4.964228376,-60.17436478,-23.11582473,-174.9265978,-25.6027304331462,20.3382444251863
"217","Ozmen-05",4,222,"Restored","","2015-06-26",-9.239856,-106.029712,-0.00924,-0.106029712,-0.019066667,-0.14725,-0.013375,-0.103,"Camrose",0.684612903,288.0112903,1.399726407,-0.002053506,-0.057760662,-0.007551375,-0.088925962,-0.024292119,-0.196362421,6.001328283,-50.57743867,-30.30884869,-232.4707896,-25.6027304331462,-38.4872587974036
"218","Parlb-01",1,223,"Restored","","2015-05-03",-18.267602,-146.771888,-0.01827,-0.146771888,-0.019116667,-0.147583333,-0.013625,-0.10525,"Prentiss",0.516129032,278.6274194,0.100577974,0.010623569,0.005157761,-0.004135166,-0.077408456,-0.047599685,-0.2759003,4.402652597,-66.33542505,-21.21992026,-159.7593621,-25.6038901011149,43.0069800092366
"219","Parlb-01",2,224,"Restored","","2015-05-27",-14.45911,-128.147448,-0.01446,-0.128147448,-0.019116667,-0.147583333,-0.013625,-0.10525,"Prentiss",0.477451613,283.033871,0.240667171,0.014264136,0.01827916,-0.003617187,-0.07799885,-0.039358,-0.233976597,4.250508017,-66.68510207,-20.45213123,-153.6170498,-25.6038901011149,57.6563415543156
"220","Parlb-01",3,225,"Restored","","2015-06-20",-13.64891,-118.494533,-0.01365,-0.118494533,-0.019116667,-0.147583333,-0.013625,-0.10525,"Prentiss",0.564774194,287.266129,0.212018245,0.00551318,-0.026330959,-0.005471123,-0.084653665,-0.037455972,-0.217938189,4.177256785,-61.47497789,-18.69730031,-139.5784024,-25.6038901011149,53.3501475276086
"221","Parlb-01",4,226,"Restored","","2015-06-26",-13.385904,-118.034958,-0.01339,-0.118034958,-0.019116667,-0.147583333,-0.013625,-0.10525,"Prentiss",0.623870968,287.2048387,0.248790048,0.001288503,-0.044621689,-0.006576081,-0.087424892,-0.036795818,-0.221214803,4.408299041,-59.00783384,-19.21313456,-143.7050765,-25.6038901011149,62.5610786797135
"222","Parlb-01",5,227,"Restored","","2015-07-22",-12.897627,-112.594461,-0.0129,-0.112594461,-0.019116667,-0.147583333,-0.013625,-0.10525,"Prentiss",0.663935484,290.7274194,0.235914094,-0.001306693,-0.057132407,-0.007437844,-0.090594483,-0.034983323,-0.207051204,4.277288387,-57.41744081,-18.10976724,-134.8781379,-25.6038901011149,36.5974627374441
"223","Pearl-06",1,228,"Restored","","2015-05-02",-14.401431,-130.36859,-0.0144,-0.13036859,-0.019041667,-0.147083333,-0.01335,-0.10325,"Camrose",0.652870968,278.5145161,0.334287714,0.000268078,-0.043584,-0.006606529,-0.083727084,-0.040932363,-0.267337294,5.162325784,-56.0310987,-23.2694431,-176.1555448,-25.6337706247966,19.2475714258602
"224","Pearl-06",2,229,"Restored","","2015-05-24",-7.133565,-95.956302,-0.00713,-0.095956302,-0.019041667,-0.147083333,-0.01335,-0.10325,"Camrose",0.598935484,281.933871,1.178338553,0.003611415,-0.030276665,-0.005703232,-0.082388258,-0.022511545,-0.17749572,5.301120074,-58.15931587,-25.25466777,-192.0373422,-25.6337706247966,3.08620916472729
"225","Pearl-06",3,230,"Restored","","2015-06-14",-11.566095,-111.569418,-0.01157,-0.111569418,-0.019041667,-0.147083333,-0.01335,-0.10325,"Camrose",0.597903226,287.1306452,0.391168497,0.003324273,-0.034868168,-0.00589124,-0.084743276,-0.03282395,-0.207440093,4.510722686,-59.38035653,-19.88387574,-149.0710059,-25.6337706247966,46.8088753887146
"226","Retta-09",1,231,"Restored","","2015-05-01",-16.673725,-140.933051,-0.01667,-0.140933051,-0.019125,-0.148,-0.013425,-0.10375,"New Sarepta",0.59216129,278.2306452,0.185795923,0.004307959,-0.024647019,-0.005493917,-0.080879217,-0.045843219,-0.279736262,4.757898306,-61.61888625,-22.0902652,-166.7221216,-25.7307504018148,30.0937956718888
"227","Retta-09",2,232,"Restored","","2015-05-23",-10.383958,-111.309698,-0.01038,-0.111309698,-0.019125,-0.148,-0.013425,-0.10375,"New Sarepta",0.544032258,281.4596774,0.55822816,0.007938064,-0.009942888,-0.004713875,-0.080008855,-0.031245094,-0.209674793,4.714337515,-62.37487459,-22.02748302,-166.2198642,-25.7307504018148,29.5836099623628
"228","Retta-09",3,233,"Restored","","2015-06-13",-7.219704,-86.417569,-0.00722,-0.086417569,-0.019125,-0.148,-0.013425,-0.10375,"New Sarepta",0.49416129,287.3177419,0.533227352,0.012159488,0.00431033,-0.004056191,-0.080832479,-0.025228855,-0.15799106,3.974349909,-57.72276266,-16.82281399,-124.5825119,-25.7307504018148,72.3884047778272
"229","Rum4",1,76,"Parkland","05CD","2015-05-09",-13.9602,-126.91014,-0.01396,-0.12691014,-0.019116667,-0.147833333,-0.013675,-0.10625,"Big Valley",0.503967742,280.3145161,0.283252173,0.011625849,0.007478034,-0.004010918,-0.078397052,-0.038676965,-0.235572796,4.39627819,-65.53809647,-20.9611342,-157.6890736,-25.5659745534261,32.0264097472889
"230","Rum4",2,77,"Parkland","05CD","2015-05-19",-11.429355,-116.661907,-0.01143,-0.116661907,-0.019116667,-0.147833333,-0.013675,-0.10625,"Big Valley",0.529903226,280.8790323,0.470028984,0.009016594,-0.005812685,-0.004544022,-0.080178958,-0.033402522,-0.217506479,4.58957649,-64.20304772,-21.75772232,-164.0617785,-25.5659745534261,38.7255084327746
"231","Rum4",3,78,"Parkland","05CD","2015-06-17",-7.749274,-95.102728,-0.00775,-0.095102728,-0.019116667,-0.147833333,-0.013675,-0.10625,"Big Valley",0.511032258,287.6435484,0.638598113,0.010161849,-0.006754155,-0.004507466,-0.082959354,-0.025588446,-0.170314439,4.216270311,-62.42663309,-19.14159812,-143.1327849,-25.5659745534261,74.4570965453385
"232","Rum4",4,79,"Parkland","05CD","2015-06-27",-7.183083,-96.342827,-0.00718,-0.096342827,-0.019116667,-0.147833333,-0.013675,-0.10625,"Big Valley",0.597483871,288.2016129,1.119332205,0.00295187,-0.038928212,-0.006149662,-0.087322279,-0.021614934,-0.168133007,4.973364112,-60.63407267,-23.33748601,-176.699888,-25.5659745534261,54.0273331219523
"233","Rum4",5,80,"Parkland","05CD","2015-07-21",-11.6933,-104.465698,-0.01169,-0.104465698,-0.019116667,-0.147833333,-0.013675,-0.10625,"Big Valley",0.601387097,292.033871,0.245318467,0.002435732,-0.043322435,-0.006363642,-0.089116023,-0.032162573,-0.182864619,3.829461129,-59.6992974,-16.71230015,-123.6984012,-25.5659745534261,18.7410084296583
